search URL:,https://patents.google.com/?assignee=Dr.+Ing.+h.c.+F.+Porsche+AG%0A&after=priority:20130101
US-10399608-B2,Integral component of a motor vehicle frame ,Dr. Ing. H. C. F. Porsche Ag,"Philipp Kellner, Ralph Renz, Frank Haeusler, Sophie Kerchnawe, Olaf Taeger",2016-11-18,2017-11-10,2019-09-03,2019-09-03,https://patents.google.com/patent/US10399608B2/en,https://patentimages.storage.googleapis.com/67/90/16/6670635e1c16cc/US10399608-20190903-D00000.png
US-2021354664-A1,A windscreen wiper device ,"Trico Belgium Sa, Dr.Ing, H.C.F. Porsche Ag","Xavier Boland, Sven Auch",2018-09-18,2018-09-18,2021-11-18,,https://patents.google.com/patent/US20210354664A1/en,https://patentimages.storage.googleapis.com/b5/29/43/e847b110a41ddf/US20210354664A1-20211118-D00000.png
US-2020083508-A1,Method for producing an electric battery with separator material on a current collector base ,"Volkswagen Ag, Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Mirko Herrmann, Angela Speidel",2018-09-10,2018-09-10,2020-03-12,,https://patents.google.com/patent/US20200083508A1/en,https://patentimages.storage.googleapis.com/6d/db/22/f42960f7d04769/US20200083508A1-20200312-D00000.png
CN-103984434-A,Operating element and method for inputting operating command by using operating element ,Dr.Ing.h.c.F.保时捷股份公司,T·芬克,2013-02-12,2014-02-12,2014-08-13,,https://patents.google.com/patent/CN103984434A/en,
CN-204674680-U,For structure and the grill-protected of the vehicle with rear-mounted engine ,Dr.Ing.h.c.F.保时捷股份公司,"S·韦伯, J·保罗",2013-10-31,2014-10-10,2015-09-30,2015-09-30,https://patents.google.com/patent/CN204674680U/en,
CN-204296892-U,Bottom baffle for vehicle and the vehicle with bottom baffle ,Dr.Ing.h.c.F.保时捷股份公司,"S·哈特, O·菲舍尔",2013-08-01,2014-07-30,2015-04-29,2015-04-29,https://patents.google.com/patent/CN204296892U/en,
US-11473749-B2,Method and system for avoiding pixels errors in high-definition headlamps ,Dr. Ing. H. C. F. Porsche Ag,"Benjamin Hummel, Dominik Walter, Maximilian Bossler, Peter Heimpel, Robert Haehle, Johannes Grabowski",2021-02-25,2022-02-10,2022-10-18,2022-10-18,https://patents.google.com/patent/US11473749B2/en,https://patentimages.storage.googleapis.com/a4/09/13/8dbbb3c7417237/US11473749-20221018-D00000.png
US-11529888-B2,Method for charging a traction battery of a motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,"Raoul Heyne, Timo Kaul",2020-08-03,2021-08-03,2022-12-20,2022-12-20,https://patents.google.com/patent/US11529888B2/en,https://patentimages.storage.googleapis.com/7f/88/25/04546bf510ec0e/US11529888-20221220-D00000.png
US-11518270-B2,Method for charging a traction battery of a motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,"Raoul Heyne, Timo Kaul",2020-08-03,2021-08-03,2022-12-06,2022-12-06,https://patents.google.com/patent/US11518270B2/en,https://patentimages.storage.googleapis.com/3d/69/d7/bfde8ad6c7d325/US11518270-20221206-D00000.png
US-11532849-B2,Battery module for a motor vehicle and method for the production thereof ,Dr. Ing. H. C. F. Porsche Ag,"Philipp Kellner, Ralf Keller, Tassilo Gilbert, Sascha Mostofi, Jens Bohlien",2019-04-12,2020-04-13,2022-12-20,2022-12-20,https://patents.google.com/patent/US11532849B2/en,https://patentimages.storage.googleapis.com/f8/dd/35/ab8fdb6c8412b9/US11532849-20221220-D00000.png
CN-205330751-U,A camshaft for explosive motor ,保时捷股份公司,A·许茨勒,2014-11-11,2015-11-11,2016-06-22,2016-06-22,https://patents.google.com/patent/CN205330751U/en,
CN-105584403-A,Cup Holder ,保时捷股份公司,N·朗格,2014-11-07,2015-11-03,2016-05-18,,https://patents.google.com/patent/CN105584403A/en,
WO-2021069503-A1,Multi-sensory measuring system and method for transportation vehicle operating systems ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag",Philipp Nils KUEPPER,2019-10-09,2020-10-07,2021-04-15,,https://patents.google.com/patent/WO2021069503A1/en,
DE-102016005201-A1,Operating device for operating a motor vehicle with a touch-sensitive operating element ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Ulrich Müller, Manuel Kühner",2016-04-29,2016-04-29,2017-11-02,,https://patents.google.com/patent/DE102016005201A1/en,https://patentimages.storage.googleapis.com/7f/ad/19/acf95586fe07cd/DE102016005201A1_0002.png
CN-107681074-A,Battery module and battery ,"保时捷股份公司, 奥迪股份公司","A·施特克, F·布伦德克, J·弗斯, T·于来",2016-08-01,2017-07-28,2018-02-09,,https://patents.google.com/patent/CN107681074A/en,
DE-102019134966-A1,Method and motor vehicle control system for controlling longitudinal dynamics of a motor vehicle by specifying a tolerance interval for acceleration or deceleration; as well as motor vehicle ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Frank Schmaljohann, Michael Bär, Thomas Schweller, Kai-Lukas Bauer, Michael Schneider",2019-12-18,2019-12-18,2021-06-24,,https://patents.google.com/patent/DE102019134966A1/en,https://patentimages.storage.googleapis.com/9e/34/78/2b642318d5727e/DE102019134966A1_0001.png
CN-105651473-A,Method for automatic determination of dynamic stiffness of object ,保时捷股份公司,"W-D·施特罗贝尔, R·东克尔",2014-12-02,2015-12-02,2016-06-08,,https://patents.google.com/patent/CN105651473A/en,
CN-105667573-A,Rear axle steering system for motor vehicles ,保时捷股份公司,J·格茨,2014-12-04,2015-12-03,2016-06-15,,https://patents.google.com/patent/CN105667573A/en,
CN-105697114-A,Exhaust gas system of a motor vehicle ,保时捷股份公司,"B·米勒, M·门策尔",2014-12-15,2015-12-15,2016-06-22,,https://patents.google.com/patent/CN105697114A/en,
GB-2551241-B,Method for machining a surface of a metal component ,Porsche Ag,"Wels Peter, Flores Gerhard",2016-03-31,2017-03-22,2019-04-17,2019-04-17,https://patents.google.com/patent/GB2551241B/en,
CN-107869577-A,Activated apparatus ,保时捷股份公司,"M·西克尔特, A·克吕格尔, G·博芬格",2016-09-22,2017-09-18,2018-04-03,,https://patents.google.com/patent/CN107869577A/en,
CN-105564341-A,Outer cover component ,保时捷股份公司,R·戈贝尔,2014-11-05,2015-11-04,2016-05-11,,https://patents.google.com/patent/CN105564341A/en,
DE-102018201120-A1,On-board charger of an electric or hybrid vehicle ,"Dr. Ing. H.C. F. Porsche Ag, Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.","Daniel Spesser, Tim Pfizenmaier, Stefan Endres",2018-01-24,2018-01-24,2019-07-25,,https://patents.google.com/patent/DE102018201120A1/en,https://patentimages.storage.googleapis.com/45/de/55/79defc2992e088/DE102018201120A1_0001.png
CN-105620451-A,Motor vehicle driven by hybrid power ,保时捷股份公司,F·埃尔默,2014-11-25,2015-11-24,2016-06-01,,https://patents.google.com/patent/CN105620451A/en,
DE-102016219057-A1,Device for adjusting air guide devices and body structure ,"Dr. Ing. H.C. F. Porsche Ag, Geiger Automotive Gmbh","Dominik Beierl, Klaus Pfister, Steffen Hölzel, Dimitar Danev, Markus Paulitsch, Heinz Klapper",2016-09-30,2016-09-30,2018-04-05,,https://patents.google.com/patent/DE102016219057A1/en,https://patentimages.storage.googleapis.com/67/ed/af/26ee7ec5291281/DE102016219057A1_0002.png
CN-104553720-A,Starter arrangement ,DrIngh.cF保时捷股份公司,"K.高斯拉布, H.C.巴茨, J.普夫吕格尔, R.布罗德森, W.赛德尔, K-P.克吕格尔",2013-09-27,2014-09-26,2015-04-29,,https://patents.google.com/patent/CN104553720A/en,
CN-104972961-A,Attachment Device ,F·波尔希名誉工学博士公司,"J·比格灵, G·希斯尔",2014-04-03,2015-04-02,2015-10-14,,https://patents.google.com/patent/CN104972961A/en,
CN-107031740-A,Method for the air guide element of motor vehicles ,保时捷股份公司,"C·保卢斯, C·申克",2015-12-15,2016-12-15,2017-08-11,,https://patents.google.com/patent/CN107031740A/en,
CN-108128372-A,Reception device is installed ,保时捷股份公司,"G·米希纳, B·艾克迈尔, J·雷格纳, G·格勒茨舍尔, P·加斯曼",2016-12-01,2017-12-01,2018-06-08,,https://patents.google.com/patent/CN108128372A/en,
CN-105691464-A,Vehicle structure ,保时捷股份公司,"H·克拉姆泽尔, O·普菲斯特雷尔, D·席贝勒",2014-12-10,2015-12-09,2016-06-22,,https://patents.google.com/patent/CN105691464A/en,
CN-106080087-A,Base apparatus for the suspension system of vehicle chassis wheel suspension ,保时捷股份公司,M·鲍曼,2015-04-28,2016-04-27,2016-11-09,,https://patents.google.com/patent/CN106080087A/en,
DE-102015016235-A1,Actuating device for reversing valves of an internal combustion engine and internal combustion engine ,"Dr. Ing. H.C. F. Porsche Ag, FEV Europe GmbH","Michael Paul, Uwe Schaffrath",2015-12-16,2015-12-16,2017-06-22,,https://patents.google.com/patent/DE102015016235A1/en,https://patentimages.storage.googleapis.com/b0/c9/37/76e45109e59b2d/DE102015016235A1_0002.png
DE-102015007767-A1,"Silencer for an exhaust system of a motor vehicle, exhaust system and motor vehicle ","Dr. Ing. H.C. F. Porsche Ag, Tenneco Gmbh","Bernd Müller, Markus Menzel, Michael Weidner",2015-06-18,2015-06-18,2016-12-22,,https://patents.google.com/patent/DE102015007767A1/en,https://patentimages.storage.googleapis.com/1c/5b/a3/87d1dfd74b1661/DE102015007767A1_0002.png
CN-106809004-A,Charging point neck member ,保时捷股份公司,"J·克伦克, A·夸特沙乔, W·施佩克",2015-09-22,2016-09-22,2017-06-09,,https://patents.google.com/patent/CN106809004A/en,
ES-2854073-T3,Transformer device for a charging station for the electric charging of vehicles with at least two charging points ,Porsche Ag,"Stefan Götz, Christoph Roggendorf",2017-12-19,2018-08-23,2021-09-20,2021-09-20,https://patents.google.com/patent/ES2854073T3/en,
DE-102018209715-B4,Charging device for performing a conductive charging process on a vehicle ,"Dr. Ing. H.C. F. Porsche Ag, FZI Forschungszentrum Informatik","Erik Herkenrath, Nicolas Hügel, Timothee Büttner, Georg Heppner",2018-06-15,2018-06-15,2022-02-03,2022-02-03,https://patents.google.com/patent/DE102018209715B4/en,https://patentimages.storage.googleapis.com/96/81/f1/68052379fe2757/DE102018209715B4_0001.png
CN-107037877-A,Motor vehicles ,保时捷股份公司,M·屈纳,2015-12-01,2016-12-01,2017-08-11,,https://patents.google.com/patent/CN107037877A/en,
CN-105587355-A,Switching camshaft and arrangement of drivable accommodation part of switching camshaft ,保时捷股份公司,"A·许茨勒, M·瓦尔, T·沙尔, D·贝克尔, M·彭策尔",2014-11-12,2015-11-12,2016-05-18,,https://patents.google.com/patent/CN105587355A/en,
ES-2863305-T3,Docking facility with a cross-braced docking station for a clamping frame ,"Tms Turnkey Mfg Solutions Gmbh, Porsche Ag","Erwin Holzer, Christoph Mayrhofer, Roland Malzner, Jürgen Mildenberger",2016-11-15,2017-11-14,2021-10-11,2021-10-11,https://patents.google.com/patent/ES2863305T3/en,
CN-107776474-A,Method for capturing object in the environment of vehicle ,保时捷股份公司,"S·泽纳, C·施奈德",2016-08-24,2017-08-22,2018-03-09,,https://patents.google.com/patent/CN107776474A/en,
DE-102014012542-A1,Method for determining an operating state of a battery system ,"Deutsches Zentrum für Luft- und Raumfahrt e.V. (DLR), Dr. Ing. H.C. F. Porsche Ag","Dana Köhn, Michael Werner, Dominik Schwichtenhövel, Josef Kallo, Alexander Bauder",2014-08-28,2014-08-28,2016-03-03,,https://patents.google.com/patent/DE102014012542A1/en,https://patentimages.storage.googleapis.com/12/e7/09/3792a78a73418c/DE102014012542A1_0002.png
DE-102013021767-B4,spoiler arrangement ,Dr. Ing. H.C. F. Porsche Ag,"Sebastian Weber, Joachim Paul, Alecsandra Micu, Carsten Witt",2013-12-20,2013-12-20,2023-02-16,2023-02-16,https://patents.google.com/patent/DE102013021767B4/en,https://patentimages.storage.googleapis.com/80/86/fd/331822249d7ec6/DE102013021767B4_0001.png
US-11777159-B2,Traction battery module for a vehicle ,Dr. Ing. H.C. F. Porsche Aktiengesellschaft,"Philipp Kellner, Christopher Volkmer, Sascha Mostofi, Dieter Schiebel",2020-05-29,2021-05-28,2023-10-03,2023-10-03,https://patents.google.com/patent/US11777159B2/en,https://patentimages.storage.googleapis.com/38/27/d7/3162bf3700e72f/US11777159-20231003-D00000.png
WO-2020254350-A1,Corner case detection and collection for a path planning system ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Xinwei GONG, Sai NOOKA",2019-06-21,2020-06-17,2020-12-24,,https://patents.google.com/patent/WO2020254350A1/en,
EP-3521791-A1,Steering test bench ,Dr. Ing. h.c. F. Porsche AG,"Eric Preising, Jan Roming, Benedikt Schrage",2018-02-06,2018-08-22,2019-08-07,,https://patents.google.com/patent/EP3521791A1/en,https://patentimages.storage.googleapis.com/7a/fe/18/444564037c265a/imgf0001.png
EP-2969636-A1,Centre console arrangement for a motor vehicle ,Dr. Ing. h.c. F. Porsche AG,"Thomas Mim, Lutz Krauss, Alexander Bogner, Franz-Josef Siegert, Anke Wilhelm, Rolf Hartmann",2013-03-13,2014-02-22,2016-01-20,,https://patents.google.com/patent/EP2969636A1/en,
EP-3561786-B1,Method and device for operating a vehicle ,Dr. Ing. h.c. F. Porsche AG,Mark Foligno,2018-04-24,2018-04-24,2022-10-26,2022-10-26,https://patents.google.com/patent/EP3561786B1/en,https://patentimages.storage.googleapis.com/84/1f/3c/4f5150a59b6acc/imgf0001.png
EP-3471244-A1,Method for assembling of electrical machine rotors ,Dr. Ing. h.c. F. Porsche AG,"Johannes Stoll, Gregor Michna, Jürgen Fleischer, Manuel Peter",2017-10-12,2018-05-24,2019-04-17,,https://patents.google.com/patent/EP3471244A1/en,https://patentimages.storage.googleapis.com/41/cc/ce/265cd9757130af/imgf0001.png
NO-20200398-A1,Procedure for charging a vehicle and vehicles ,Porsche Ag,"Daniel Spesser, Tim Pfizenmaier, Florian Mayer",2019-04-09,2020-04-01,2020-10-12,,https://patents.google.com/patent/NO20200398A1/en,
WO-2021249659-A1,Additively manufactured article and method for producing an additively manufactured article ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag",Lars Frederik PEISS,2020-06-12,2020-07-30,2021-12-16,,https://patents.google.com/patent/WO2021249659A1/en,
WO-2020254348-A1,Autonomous transportation vehicle image augmentation field ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Xinwei GONG, Sai NOOKA",2019-06-21,2020-06-17,2020-12-24,,https://patents.google.com/patent/WO2020254348A1/en,
WO-2021018728-A1,Road curvature generation in real-world images as a method of data augmentation ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag",Xinwei GONG,2019-07-26,2020-07-23,2021-02-04,,https://patents.google.com/patent/WO2021018728A1/en,
WO-2020212327-A1,Wind deflector for a windscreen wiper system of a motor vehicle ,"Audi Ag, Dr. Ing. H.C.F. Porsche Ag, A.Raymond Et Cie, Volkswagen Ag","Stephan HAEFNER, Frank Ackermann, Sven Auch, Axel Feger, Karl Bode",2019-04-16,2020-04-14,2020-10-22,,https://patents.google.com/patent/WO2020212327A1/en,
NO-20151755-A1,Method and apparatus for electrically charging a high-voltage battery from an AC power supply system ,Porsche Ag,Daniel Spesser,2015-01-29,2015-12-18,2016-08-01,,https://patents.google.com/patent/NO20151755A1/en,
US-11611257-B2,Method and stator for optimized slot base insulation ,Dr. Ing. H. C. F. Porsche Ag,"Stefan Goetz, Oliver Heil",2019-02-11,2020-02-11,2023-03-21,2023-03-21,https://patents.google.com/patent/US11611257B2/en,https://patentimages.storage.googleapis.com/9a/30/8a/660724653c4ac4/US11611257-20230321-D00000.png
US-11611248-B2,"Stator for an electric machine with improved cooling, electric machine and motor vehicle ",Dr. Ing. H. C. F. Porsche Ag,Stefan Goetz,2019-08-02,2020-07-30,2023-03-21,2023-03-21,https://patents.google.com/patent/US11611248B2/en,https://patentimages.storage.googleapis.com/37/75/c7/b653dec90493ac/US11611248-20230321-D00000.png
US-11654706-B2,Method for printing a surface with a printed pattern ,Dr. Ing. H. C. F. Porsche Ag,Roman Komolzew,2019-01-30,2020-01-30,2023-05-23,2023-05-23,https://patents.google.com/patent/US11654706B2/en,https://patentimages.storage.googleapis.com/1e/d3/19/11658e89f0bb08/US11654706-20230523-D00000.png
US-11264863-B2,Rotor of an electric machine and method for producing same ,Dr. Ing. H. C. F. Porsche Ag,Peter Wurster,2019-04-25,2020-04-27,2022-03-01,2022-03-01,https://patents.google.com/patent/US11264863B2/en,https://patentimages.storage.googleapis.com/d9/e5/23/13a4ce0651d9a2/US11264863-20220301-D00000.png
US-11352929-B2,Catalytic converter for an internal combustion engine and method for operating a catalytic converter ,Dr. Ing. H. C. F. Porsche Ag,Uli Sofan,2019-02-06,2020-02-06,2022-06-07,2022-06-07,https://patents.google.com/patent/US11352929B2/en,https://patentimages.storage.googleapis.com/40/a5/dd/f747d01b771117/US11352929-20220607-D00000.png
US-11359580-B2,Device for injecting an emulsion into an internal combustion engine of a motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,Hartmut Voss,2019-02-06,2020-02-06,2022-06-14,2022-06-14,https://patents.google.com/patent/US11359580B2/en,https://patentimages.storage.googleapis.com/7f/16/ad/3ad36f60442665/US11359580-20220614-D00000.png
US-11511631-B2,Leadframe for a battery apparatus of an electric vehicle ,Dr. Ing. H. C. F. Porsche Ag,"Philipp Trautmann, Calin Baicu, Graef Guenther",2019-02-13,2020-02-13,2022-11-29,2022-11-29,https://patents.google.com/patent/US11511631B2/en,https://patentimages.storage.googleapis.com/e8/b4/78/277aea217889ca/US11511631-20221129-D00000.png
US-11565593-B2,Holding apparatus for current and signal conductors of a traction battery of a motor vehicle ,Dr. Ing. H. C. F Porsche Ag,"Armin Steck, Felix Brendecke",2019-03-18,2020-03-18,2023-01-31,2023-01-31,https://patents.google.com/patent/US11565593B2/en,https://patentimages.storage.googleapis.com/8c/4e/52/21b8d862142563/US11565593-20230131-D00000.png
US-11764420-B2,Battery module of a high-voltage battery for an electric vehicle ,Dr. Ing h. c. F. Porsche AG,"Sascha Mostofi, Philipp Kellner",2019-05-09,2020-05-08,2023-09-19,2023-09-19,https://patents.google.com/patent/US11764420B2/en,https://patentimages.storage.googleapis.com/83/5c/44/c3f9e357c637d5/US11764420-20230919-D00000.png
US-11575273-B2,Method carried out before charging a vehicle battery to influence a charging process to conform the charging process with a user preference inputted before commencing the charging process and apparatus for performing the method ,"Dr, Ing. h. c. F. Porsche AG",Thomas Rauner,2019-07-03,2020-07-06,2023-02-07,2023-02-07,https://patents.google.com/patent/US11575273B2/en,https://patentimages.storage.googleapis.com/e0/a9/0b/12c434feb605b3/US11575273-20230207-D00000.png
US-10886576-B2,Electric vehicle battery cell with sense tabs ,"Volkswagen Ag, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Mirko Herrmann, Angela Speidel",2018-04-12,2018-04-12,2021-01-05,2021-01-05,https://patents.google.com/patent/US10886576B2/en,https://patentimages.storage.googleapis.com/22/e8/9f/3fb79f163048fe/US10886576-20210105-D00000.png
CN-104565515-A,Thermostatic valve ,Dr.Ing.h.c.F.保时捷股份公司,"T·格费特, F·布卢姆",2013-10-22,2014-10-21,2015-04-29,,https://patents.google.com/patent/CN104565515A/en,
US-11637505-B2,Rectifier arrangement ,Dr. Ing. H. C. F. Porsche Ag,"Daniel Spesser, Tim Pfizenmaier, Florian Mayer, Stefan Endres",2020-07-21,2021-07-21,2023-04-25,2023-04-25,https://patents.google.com/patent/US11637505B2/en,https://patentimages.storage.googleapis.com/47/a4/c1/5347db6f0dbf4b/US11637505-20230425-D00000.png
US-11639782-B2,Headlamp and headlamp system for a motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,"Benjamin Hummel, Dominik Walter, Johannes Grabowski",2021-06-11,2022-06-10,2023-05-02,2023-05-02,https://patents.google.com/patent/US11639782B2/en,https://patentimages.storage.googleapis.com/93/f8/49/d764823aa740c3/US11639782-20230502-D00000.png
US-11728524-B2,Battery arrangement for an electrically drivable motor vehicle ,Dr. Ing. H. C. F. Porsche Ag,Dominik Grass,2020-03-03,2021-01-22,2023-08-15,2023-08-15,https://patents.google.com/patent/US11728524B2/en,https://patentimages.storage.googleapis.com/a9/e8/7d/e3b7b1e1ffef77/US11728524-20230815-D00000.png
US-11485277-B2,Method and system for deducing a reduced image refresh frequency in high definition headlights ,Dr. Ing. H. C. F. Porsche Ag,"Dominik Walter, Johannes Grabowski",2020-12-03,2021-12-02,2022-11-01,2022-11-01,https://patents.google.com/patent/US11485277B2/en,https://patentimages.storage.googleapis.com/75/de/7d/d9d1d7efc41c0a/US11485277-20221101-D00000.png
