search URL:,https://patents.google.com/?assignee=Dr.+Ing.+h.c.+F.+Porsche+AG%0A&after=priority:20130101
EP-3528138-A1,Method and apparatus for location recognition ,Dr. Ing. h.c. F. Porsche AG,Mark Foligno,2018-02-14,2018-02-14,2019-08-21,,https://patents.google.com/patent/EP3528138A1/en,https://patentimages.storage.googleapis.com/9b/19/d1/a0329e41ecea95/imgf0001.png
EP-3492772-A1,"Method for vibration attenuation in an automotive drivetrain, corresponding data processing apparatus, computer program, and data carrier signal ",Dr. Ing. h.c. F. Porsche AG,"Adam Hrazdira, Thomas Hanis, Tereza E. Kasparkova",2017-11-29,2017-11-29,2019-06-05,,https://patents.google.com/patent/EP3492772A1/en,https://patentimages.storage.googleapis.com/29/68/ad/e8f8eefcc129e1/imgf0001.png
EP-3336806-A1,Method and apparatus for the detection of a usage permit for a vehicle ,Dr. Ing. h.c. F. Porsche AG,Thomas Seibold,2016-12-13,2017-08-01,2018-06-20,,https://patents.google.com/patent/EP3336806A1/en,https://patentimages.storage.googleapis.com/4d/3b/fd/b26f7d1bf0eb8d/imgf0001.png
WO-2021052610-A1,Method and control device for providing feedback to a vehicle occupant ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Samantha ROUT, Fabian Klausmann, Bastian Freese, Andrian Riedel, Dij Jayaratna, Christian DELISE, Erik Glaser, Alisia Martinez, Alexander Bogner, Lutz Krauss",2019-09-16,2019-11-22,2021-03-25,,https://patents.google.com/patent/WO2021052610A1/en,
WO-2019030372-A1,System and method for id root association providing sparsity guarantee in image data ,"Volkswagen Ag, Dr. Ing. H.C. F. Porsche Ag","Edmund Dawes ZINK, Douglas Allen HAUGER, Jerramy L GIPSON, Allen Khorasani, Lutz Junge, Nils Kuepper, Andreas Busse, Nikhil J GEORGE",2017-08-11,2018-08-10,2019-02-14,,https://patents.google.com/patent/WO2019030372A1/en,
WO-2022157162-A1,"Undertray element for a traction battery of a motor vehicle, motor vehicle having an undertray element, and method for determining an intrusion of a traction battery of a motor vehicle ","Audi Ag, Dr.Ing.H.C.F. Porsche Ag","Ilija Brandic, Markus Grupp, Julius Rausch, Oliver Stoll",2021-01-25,2022-01-19,2022-07-28,,https://patents.google.com/patent/WO2022157162A1/en,
WO-2023001947-A1,Power-distributing device and motor vehicle ,"Audi Ag, Dr.Ing.H.C.F. Porsche Ag","Thorsten GROH, Martin Schneider, Tihomir Tomanic",2021-07-21,2022-07-21,2023-01-26,,https://patents.google.com/patent/WO2023001947A1/en,
WO-2023001968-A1,Vehicle electrical system and method for the operation thereof ,"Audi Ag, Dr.Ing.H.C.F. Porsche Ag","Thorsten GROH, Martin Schneider, Tihomir Tomanic",2021-07-21,2022-07-21,2023-01-26,,https://patents.google.com/patent/WO2023001968A1/en,
RU-2678605-C2,"Valve train for an internal combustion engine, method for a valve train of an internal combustion engine and method for a valve clearance compensating element of a valve train ",Др. Инж. х.к. Ф. Порше Акциенгезелльшафт,"Марко ХЕРТВИГ, Маттиас БАХ",2015-10-23,2016-10-20,2019-01-30,2019-01-30,https://patents.google.com/patent/RU2678605C2/en,https://patentimages.storage.googleapis.com/01/6d/4e/6762d34c8605dc/00000002.png
CN-204223004-U,带有后扩散器的机动车辆 ,Dr.Ing.h.c.F.保时捷股份公司,T·沃尔夫,2013-06-06,2014-05-28,2015-03-25,2015-03-25,https://patents.google.com/patent/CN204223004U/zh,
ES-2842874-T3,Estación de carga rápida con cable de carga y dispositivo de control de temperatura para el cable de carga ,Porsche Ag,"Volker Reber, Stefan Götz, Jari Rönfanz",2018-01-15,2018-10-18,2021-07-15,2021-07-15,https://patents.google.com/patent/ES2842874T3/es,
ES-2867887-T3,Separación galvánica de la electrónica de potencia en una estación de carga o una electrolinera ,"Porsche Ag, Ads Tec Energy Gmbh","Dr Raoul Heyne, Florian Joslowski, Michael Kiefer, Thomas Speidel, Ali Natour",2017-10-06,2018-10-05,2021-10-21,2021-10-21,https://patents.google.com/patent/ES2867887T3/es,
CN-108458107-A,用于自动变速器的驻车锁以及用于运行所述类型的驻车锁的方法 ,保时捷股份公司,"K·高斯拉布, A·克吕格尔",2017-02-17,2018-01-31,2018-08-28,,https://patents.google.com/patent/CN108458107A/zh,
CN-105313606-A,用于确定轮胎磨损的系统和方法 ,"Dr.Ing.h.c.F.保时捷股份公司, 尼拉动力有限公司","M·嵡特赖纳, T·斯万特松, A·斯文松, P·林斯科格",2014-08-04,2015-07-14,2016-02-10,,https://patents.google.com/patent/CN105313606A/zh,
CN-204236600-U,带有用于减少进入车轮罩中的空气流量的装置的机动车辆 ,Dr.Ing.h.c.F.保时捷股份公司,T·沃尔夫,2013-08-13,2014-07-14,2015-04-01,2015-04-01,https://patents.google.com/patent/CN204236600U/zh,
CN-104340179-A,洗涤水泵装置和控制方法 ,Dr.Ing.h.c.F.保时捷股份公司,E·伯肯坎普,2013-07-26,2014-07-03,2015-02-11,,https://patents.google.com/patent/CN104340179A/zh,
CN-112703527-A,平视显示器（hud）内容控制系统和方法 ,"大众汽车股份公司, F.波尔希名誉工学博士公司, 奥迪股份公司",A·奧顿,2018-06-22,2019-06-19,2021-04-23,,https://patents.google.com/patent/CN112703527A/zh,https://patentimages.storage.googleapis.com/bd/65/42/e80986ed85c5f7/382866.png
CN-105697111-A,用于确定内燃发动机的排气温度的传感器装置 ,保时捷股份公司,"S·格尔曼, J·加贝斯",2014-12-11,2015-12-02,2016-06-22,,https://patents.google.com/patent/CN105697111A/zh,
CN-105552261-A,蓄电池壳体部分 ,Dringhcf保时捷股份公司,"R·凯勒, E·埃沃特",2014-10-27,2015-10-23,2016-05-04,,https://patents.google.com/patent/CN105552261A/zh,
ES-2840424-T3,Conector de carga para vehículos eléctricos con base en tierra ,Porsche Ag,"Stefan Götz, Jari Rönfanz, Volker Reber",2018-01-16,2018-10-17,2021-07-06,2021-07-06,https://patents.google.com/patent/ES2840424T3/es,
CN-106369232-A,车辆部件和机动车辆 ,"保时捷股份公司, 麦格纳斯太尔燃油系统公司","R·菲扎留斯, A·克雷泽尔, D·布劳恩瓦特, K·波德夫斯基, A·门克, J·厄斯特勒, B·克沙内斯, M·希恩内尔",2015-07-22,2016-07-21,2017-02-01,,https://patents.google.com/patent/CN106369232A/zh,
CN-106895146-A,用于防止无意启动变速器的停车锁定功能的装置 ,保时捷股份公司,"J·埃塞尔, H·J·伦克",2015-12-17,2016-12-15,2017-06-27,,https://patents.google.com/patent/CN106895146A/zh,
DE-102017220175-A1,Platinentechnologie für leistungselektronische Schaltungen ,"Andus Electronic Gmbh Leiterplattentechnik, Dr. Ing. H.C. F. Porsche Ag","Stefan Götz, Christoph Lehnberger",2017-11-13,2017-11-13,2019-05-16,,https://patents.google.com/patent/DE102017220175A1/de,https://patentimages.storage.googleapis.com/18/94/fb/bc11274f714ec1/DE102017220175A1_0001.png
CN-104443074-A,空气导向装置和生产方法以及冷却车辆中热交换器的方法 ,Dr.Ing.h.c.F.保时捷股份公司,"T·魏斯, J·魏塞特",2013-09-17,2014-09-16,2015-03-25,,https://patents.google.com/patent/CN104443074A/zh,
CN-105587354-A,切换凸轮轴的支承结构 ,保时捷股份公司,"A·许茨勒, M·瓦尔, T·沙尔, D·贝克尔, M·彭策尔",2014-11-12,2015-11-12,2016-05-18,,https://patents.google.com/patent/CN105587354A/zh,
WO-2019092234-A1,Systèmes et procédés pour une identité de véhicule garantie par cryptographie ,"Volkswagen Aktiengesellschaft, Audi Ag, Dr. Ing. H.C.F. Porsche Ag","Liang KONG, Payton White",2017-11-13,2018-11-12,2019-05-16,,https://patents.google.com/patent/WO2019092234A1/fr,
CN-104908592-A,机动车辆组合仪表 ,Dr.Ing.h.c.F.保时捷股份公司,A·格林,2014-03-12,2015-03-12,2015-09-16,,https://patents.google.com/patent/CN104908592A/zh,
CN-105035161-A,防过载装置 ,Dr.Ing.h.c.F.保时捷股份公司,"W·哈森迈尔, M·舍尔策, A·米勒, S·扎尔贝",2014-04-15,2015-03-25,2015-11-11,,https://patents.google.com/patent/CN105035161A/zh,
CN-204323498-U,具有底部挡板的机动车辆 ,Dr.Ing.h.c.F.保时捷股份公司,T·魏斯,2013-08-12,2014-07-15,2015-05-13,2015-05-13,https://patents.google.com/patent/CN204323498U/zh,
CN-108146180-A,用于调节减振器的阻尼力的方法和控制设备 ,保时捷股份公司,"J·利博尔德, D·卡雷达",2016-12-05,2017-12-01,2018-06-12,,https://patents.google.com/patent/CN108146180A/zh,
CN-107685612-A,出风口调整组件 ,"保时捷股份公司, 施耐德博士塑料制品有限公司","S·米科瓦耶夫斯基, B·盖尔, N·朗格, J·施奈德",2016-08-04,2017-08-03,2018-02-13,,https://patents.google.com/patent/CN107685612A/zh,
DE-102017214955-A1,Aggregatelagerung für ein zweispuriges Fahrzeug ,"Audi Ag, Dr.Ing.H.C. F. Porsche Ag","Walter Schmidt, Stefan Rugies, Steffen Ring, Jan Widemann",2017-08-28,2017-08-28,2019-02-28,,https://patents.google.com/patent/DE102017214955A1/de,https://patentimages.storage.googleapis.com/cc/22/55/f728172c571fbb/DE102017214955A1_0001.png
EP-3144093-B1,Schweisselektrode mit eingebauter ultraschallsonde für eine kondensatorimpulsschweissvorrichtung sowie kondensatorimpulsschweissvorrichtung ,"Dr. Ing. h.c. F. Porsche AG, Tessonics Inc.","Andre Dr. TEGTMEIER, Robert GEßLER, Nico Lehmann, Tim Sterzik, Roman Gr. Prof. Dr. MAEV, Andriy M. Dr. CHERTOV",2015-09-16,2015-09-16,2018-08-08,2018-08-08,https://patents.google.com/patent/EP3144093B1/de,https://patentimages.storage.googleapis.com/ff/63/61/90a9a9b95c292a/imgf0001.png
DE-102016008386-B4,Insassenschutzvorrichtung für ein Fahrzeug mit einem Fondairbag ,"Audi Ag, Dr.Ing.H.C. F. Porsche Ag, Volkswagen Ag","Bernd Jakobs, Edwin Halbleib, Bastian Feuersenger, Thomas Burgermeister, Michael Otto, Thomas Rost",2016-06-30,2016-06-30,2022-11-17,2022-11-17,https://patents.google.com/patent/DE102016008386B4/de,https://patentimages.storage.googleapis.com/34/65/fd/2903121dd34e00/DE102016008386B4_0001.png
DE-102017121056-A1,Getriebe mit einer Ölführungseinrichtung ,"Dr. Ing. H.C. F. Porsche Ag, Zf Friedrichshafen Ag","Klaus Gausrab, Michael Obergasser, Martin Glück",2017-09-12,2017-09-12,2019-03-14,,https://patents.google.com/patent/DE102017121056A1/de,https://patentimages.storage.googleapis.com/b6/71/4b/9821428803520a/DE102017121056A1_0001.png
DE-102016214454-A1,Karosseriestruktur eines Kraftfahrzeugs und Kraftfahrzeug ,"Dr. Ing. H.C. F. Porsche Ag, Rehau Ag + Co","Fabian Linhof, David Peller, Helmut Czepa, Jörg Fröber, Wolfgang Tischler",2016-08-04,2016-08-04,2018-02-08,,https://patents.google.com/patent/DE102016214454A1/de,https://patentimages.storage.googleapis.com/b0/b6/7d/fdeb02cbc3cc49/DE102016214454A1_0002.png
DE-102016001727-A1,Stromschienenverteiler ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Alexander Klausmann, Thomas Glass, Christian Brügger, Felix Brendecke",2016-02-16,2016-02-16,2017-08-17,,https://patents.google.com/patent/DE102016001727A1/de,https://patentimages.storage.googleapis.com/59/53/fd/579962e9d89e28/DE102016001727A1_0002.png
CN-108068894-A,机动车辆车身组件 ,"保时捷股份公司, 大众汽车股份有限公司","P·克勒纳, R·伦兹, F·黑泽勒, S·科赤那威, O·泰戈尔",2016-11-18,2017-11-14,2018-05-25,,https://patents.google.com/patent/CN108068894A/zh,
CN-105605145-A,用于可移动地固定机动车辆机组的机组支承件以及用于支承机动车辆机组的方法 ,保时捷股份公司,"J·普芬斯特, P·沙伊布, C·朗格",2014-11-17,2015-11-17,2016-05-25,,https://patents.google.com/patent/CN105605145A/zh,
CN-105599593-A,机动车辆的车身布置结构 ,保时捷股份公司,"A·许内曼, T·贝克尔, U·沃韦尔",2014-11-13,2015-11-11,2016-05-25,,https://patents.google.com/patent/CN105599593A/zh,
CN-105691172-A,用于敞篷式机动车辆的顶棚系统 ,保时捷股份公司,"M·弗勒施勒, D·施图科夫斯基",2014-12-10,2015-12-09,2016-06-22,,https://patents.google.com/patent/CN105691172A/zh,
CN-105711654-A,用于车轮罩排风装置的导气装置 ,保时捷股份公司,"B·米勒, C·鲍恩芬德",2014-12-18,2015-12-16,2016-06-29,,https://patents.google.com/patent/CN105711654A/zh,
CN-108397489-A,能弹簧操纵的摩擦离合器 ,保时捷股份公司,"M·哈尔姆, A·克吕格尔",2017-02-08,2018-01-31,2018-08-14,,https://patents.google.com/patent/CN108397489A/zh,
CN-108072323-A,用于检测零件夹持器的尺寸精确度的方法 ,保时捷股份公司,"H·巴特克, A·皮施克",2016-11-15,2017-11-14,2018-05-25,,https://patents.google.com/patent/CN108072323A/zh,
DE-102017221432-A1,Kühlungseinheit und -verfahren für eine Ladestation und entsprechende Stromtankstelle ,"Ads-Tec Gmbh, Dr. Ing. H.C. F. Porsche Ag","Raoul Heyne, Florian Joslowski, Michael Kiefer, Thomas Speidel, Matthias Bohner",2017-11-29,2017-11-29,2019-05-29,,https://patents.google.com/patent/DE102017221432A1/de,https://patentimages.storage.googleapis.com/e1/0e/9b/83a2bb2f9a4845/DE102017221432A1_0001.png
CN-106468231-A,用于连接用于机动车辆发动机的燃料供给的燃料管线的管道连接件 ,"保时捷股份公司, 麦格纳斯太尔燃油系统公司","A·克雷泽尔, K·波德夫斯基, B·克沙内斯, M·希恩内尔",2015-08-21,2016-08-19,2017-03-01,,https://patents.google.com/patent/CN106468231A/zh,
CN-105691292-A,控制灯具的方法 ,保时捷股份公司,"G·西斯尔, D·荣格",2014-12-15,2015-12-15,2016-06-22,,https://patents.google.com/patent/CN105691292A/zh,
CN-105606335-A,用于部件模型的外轮廓变化的轮廓变化装置和部件模型 ,保时捷股份公司,"M·施滕格, T·奥塞姆, M·施特劳布, B·佩内尔特, T·沃贝克, D·斯特赫利克, P·布加耶",2014-11-18,2015-11-18,2016-05-25,,https://patents.google.com/patent/CN105606335A/zh,
CN-108146181-A,用于调节减振器的阻尼力的方法和控制设备 ,保时捷股份公司,"J·利博尔德, D·卡雷达",2016-12-05,2017-12-01,2018-06-12,,https://patents.google.com/patent/CN108146181A/zh,
DE-102019124016-A1,Elektrische Ladestation ,"Ads-Tec Gmbh, Dr. Ing. H.C. F. Porsche Ag","Raoul Heyne, Florian Joslowski, Michael Kiefer, Thomas Speidel, Matthias Bohner, Roman Molchanov",2019-09-06,2019-09-06,2021-03-11,,https://patents.google.com/patent/DE102019124016A1/de,https://patentimages.storage.googleapis.com/f3/93/69/c030c0ac7b8df1/DE102019124016A1_0001.png
CN-105691455-A,用于机动车辆的承载结构 ,保时捷股份公司,A·蒙策尔特,2014-12-10,2015-12-03,2016-06-22,,https://patents.google.com/patent/CN105691455A/zh,
DE-102017204435-A1,Anordnung zur fahrsituativen Simulation von Blendungseffekten oder blendungsähnlichen Effekten ,"Dr. Ing. H.C. F. Porsche Ag, Karlsruher Institut für Technologie","Steffen Strebel, Cornelius Neumann",2017-03-16,2017-03-16,2018-09-20,,https://patents.google.com/patent/DE102017204435A1/de,https://patentimages.storage.googleapis.com/3d/97/56/fb89f2248366d5/DE102017204435A1_0001.png
DE-102014007865-A1,Fahrzeugscheinwerfer ,"Dr. Ing. H.C. F. Porsche Ag, Hella Kgaa Hueck & Co.","Burkhard Leutiger, Martin Hunolt",2014-06-03,2014-06-03,2015-12-03,,https://patents.google.com/patent/DE102014007865A1/de,https://patentimages.storage.googleapis.com/65/4e/a9/498b5df09d09c1/DE102014007865A1_0002.png
CN-107031640-A,用于加速机动车辆的方法 ,保时捷股份公司,"H·C·特赖贝尔, E·F·奥斯特塔格, S·迪拉",2015-12-17,2016-12-15,2017-08-11,,https://patents.google.com/patent/CN107031640A/zh,
CN-205737732-U,用于在机动车辆的车架结构侧的构件中安装翼板的组件 ,保时捷股份公司,W·埃贝勒,2014-12-09,2015-12-08,2016-11-30,2016-11-30,https://patents.google.com/patent/CN205737732U/zh,
DE-102013021766-B4,Luftleitvorrichtung ,Dr. Ing. H.C. F. Porsche Ag,"Sebastian Weber, Alecsandra Micu, Frank Neubrand, Joachim Paul, Jochen Wild",2013-12-20,2013-12-20,2020-11-05,2020-11-05,https://patents.google.com/patent/DE102013021766B4/de,https://patentimages.storage.googleapis.com/66/23/7b/059e6da4fd1ef6/DE102013021766B4_0001.png
CN-108974126-A,用于机动车辆的后桥的副车架 ,保时捷股份公司,L·鲍尔,2017-06-01,2018-05-28,2018-12-11,,https://patents.google.com/patent/CN108974126A/zh,
CN-109032000-A,机动车辆的控制装置组合的运行控制装置和用于运行控制装置的方法 ,保时捷股份公司,"K·施佩特, C·弗赖辛格",2017-06-12,2018-05-30,2018-12-18,,https://patents.google.com/patent/CN109032000A/zh,
DE-102013106676-A1,"Kraftfahrzeug, insbesondere Elektrofahrzeug ",Dr. Ing. H.C. F. Porsche Ag,Josip Vlahovic,2013-06-26,2013-06-26,2014-12-31,,https://patents.google.com/patent/DE102013106676A1/de,https://patentimages.storage.googleapis.com/f8/55/61/bf245680ed9649/DE102013106676A1_0002.png
CN-105697529-A,连杆 ,保时捷股份公司,"A·布里滕, W·布克, F·舍费尔",2014-12-11,2015-12-10,2016-06-22,,https://patents.google.com/patent/CN105697529A/zh,
CN-204403282-U,用于检查内燃发动机运行状态的试验台组件 ,Dr.Ing.h.c.F.保时捷股份公司,"J-M·沃尔夫, G·齐格勒, P·布劳恩",2013-04-25,2014-04-24,2015-06-17,2015-06-17,https://patents.google.com/patent/CN204403282U/zh,
DE-102013221501-A1,Ladegerät und Verfahren zum Betreiben eines Ladegeräts ,"Dr.Ing.H.C. F. Porsche Ag, Volkswagen Ag","Marco Bröcker, Lutz Elsholz, Daniel Spesser",2013-10-23,2013-10-23,2015-05-07,,https://patents.google.com/patent/DE102013221501A1/de,https://patentimages.storage.googleapis.com/a2/c8/71/454e8754d1e27a/DE102013221501A1_0002.png
DE-102019216068-A1,Stehfahrzeug mit Lenkaktor ,"Dr.Ing.H.C. F. Porsche Ag, Volkswagen Aktiengesellschaft","Daniel Schütz, Lars Krämer, Philipp Kellner",2019-07-19,2019-10-18,2021-01-21,,https://patents.google.com/patent/DE102019216068A1/de,https://patentimages.storage.googleapis.com/36/a9/32/3f62a5c079cc70/DE102019216068A1_0001.png
DE-102019135306-B3,Elektrisch angetriebenes Kleinstfahrzeug ,"Dr. Ing. H.C. F. Porsche Ag, Volkswagen Ag","Lars Krämer, Marcel Straub, Daniel Schütz",2019-12-19,2019-12-19,2021-03-18,2021-03-18,https://patents.google.com/patent/DE102019135306B3/de,https://patentimages.storage.googleapis.com/38/5c/41/56242bf11ece8d/DE102019135306B3_0001.png
DE-102013111177-B4,Anordnung für ein Bordnetz und Fahrzeugbordnetz ,"Dr.Ing.H.C. F. Porsche Ag, Audi Ag, Bayerische Motoren Werke Aktiengesellschaft, Volkswagen Ag","Ottmar Sirch, Alexander Mai, Thomas Dörsam, Andre Radon, Josef Winkler, Andreas Klinkig, Steffen Kehl",2013-10-09,2013-10-09,2021-09-30,2021-09-30,https://patents.google.com/patent/DE102013111177B4/de,https://patentimages.storage.googleapis.com/03/fc/87/2834ebffe27c36/DE102013111177B4_0001.png
CN-112277666-A,分散式lmv充电基础设施 ,"大众汽车股份公司, 奥迪股份公司, F.波尔希名誉工学博士公司",M·K·图姆,2019-07-25,2020-07-24,2021-01-29,,https://patents.google.com/patent/CN112277666A/zh,https://patentimages.storage.googleapis.com/a8/08/fa/88a12d5f8473b2/597753.png
DE-102016001144-A1,Kraftfahrzeugbatterie ,"Audi Ag, Dr. Ing. H.C. F. Porsche Ag","Christian Brügger, Alexander Klausmann, Thomas Glass, Franz-Xaver Einmüller",2016-02-02,2016-02-02,2017-08-03,,https://patents.google.com/patent/DE102016001144A1/de,https://patentimages.storage.googleapis.com/7a/0c/18/edf8974a42ec74/DE102016001144A1_0002.png
DE-102015120020-A1,Ventilkolben für ein Steuerventil ,"Dr. Ing. H.C. F. Porsche Ag, Zf Friedrichshafen Ag","Rainer Novak, Serge Nassif",2015-11-19,2015-11-19,2017-05-24,,https://patents.google.com/patent/DE102015120020A1/de,https://patentimages.storage.googleapis.com/0f/ba/0e/60fd46d0cb72a6/DE102015120020A1_0002.png
DE-102017000678-A1,"Verfahren zur Steuerung und/oder Regelung eines Antriebsstrangs eines Kraftfahrzeugs, insbesondere Schaltstrategie für eine Wandlerüberbrückungskupplung ","Dr.Ing.H.C. F. Porsche Ag, Volkswagen Ag","Tino Wegemann, Dennis Lange",2017-01-24,2017-01-24,2018-07-26,,https://patents.google.com/patent/DE102017000678A1/de,https://patentimages.storage.googleapis.com/9a/bb/0f/ab696f04aae02a/DE102017000678A1_0001.png
CN-107402274-A,过滤器泄出测量组件和储箱泄出测量组件 ,保时捷股份公司,"A·门克, T·弗里德里希, S·海因策尔",2016-05-20,2017-04-17,2017-11-28,,https://patents.google.com/patent/CN107402274A/zh,
CN-105691460-A,用于机动车辆的结构部件 ,保时捷股份公司,"S·泽雷茨克, J·卡皮希, B·帕尔默, O·默辛格",2014-12-10,2015-12-02,2016-06-22,,https://patents.google.com/patent/CN105691460A/zh,
CN-105604680-A,吸气通道 ,保时捷股份公司,S·A·许布纳,2014-11-19,2015-11-19,2016-05-25,,https://patents.google.com/patent/CN105604680A/zh,
DE-102015118716-A1,Kältekreislauf für ein Kraftfahrzeug ,Dr. Ing. H.C. F. Porsche Ag,Bekim Basha,2015-11-02,2015-11-02,2017-05-04,,https://patents.google.com/patent/DE102015118716A1/de,https://patentimages.storage.googleapis.com/9c/b8/53/e0ee1ad15e9563/DE102015118716A1_0002.png
CN-106286645-A,用于车辆的制动盘装置 ,保时捷股份公司,"B·施魏策尔, A·洛斯, M·博特",2015-06-24,2016-06-24,2017-01-04,,https://patents.google.com/patent/CN106286645A/zh,
CN-106985821-A,用于控制混合电动车辆的方法 ,保时捷股份公司,"M·加特曼, T·劳纳, T·克劳斯",2016-01-20,2017-01-16,2017-07-28,,https://patents.google.com/patent/CN106985821A/zh,
DE-102015121580-A1,Doppelwandiges Abgaskrümmerteil und Abgaskrümmersystem ,"Dr. Ing. H.C. F. Porsche Ag, Tenneco Gmbh","Michael Weidner, Andreas Steigert, Marco Klein, Michael Wessels, Markus Menzel",2015-12-11,2015-12-11,2017-06-14,,https://patents.google.com/patent/DE102015121580A1/de,https://patentimages.storage.googleapis.com/34/d5/92/dda585886ea96a/DE102015121580A1_0002.png
DE-102017105360-A1,Bedämpfung der Fahrzeugaufbaubewegung mittels Heben-Nicken-Entkopplung ,Dr. Ing. H.C. F. Porsche Ag,Diego Gimeno Sanz,2017-03-14,2017-03-14,2018-09-20,,https://patents.google.com/patent/DE102017105360A1/de,https://patentimages.storage.googleapis.com/c8/92/2a/6e8af4a326c7f8/DE102017105360A1_0037.png
CN-105443233-A,用于运行内燃发动机的方法及内燃发动机 ,Dringhcf保时捷股份公司,"T·梅尔齐格, M·黑贝勒, H-T·莱尔, L·施瓦茨",2014-09-19,2015-09-17,2016-03-30,,https://patents.google.com/patent/CN105443233A/zh,
CN-108995580-A,用于自动化地校准前照灯的方法 ,保时捷股份公司,S·泽纳,2017-06-07,2018-05-28,2018-12-14,,https://patents.google.com/patent/CN108995580A/zh,
CN-107444055-A,用于设定缓冲器的阻尼力的方法和控制装置 ,保时捷股份公司,D·卡雷达,2016-04-20,2017-04-17,2017-12-08,,https://patents.google.com/patent/CN107444055A/zh,
CN-108069179-A,机械制造设备，尤其车身构造设备 ,保时捷股份公司,"M·比希勒, M·克罗伊特尔",2016-11-17,2017-11-14,2018-05-25,,https://patents.google.com/patent/CN108069179A/zh,
CN-107859704-A,内部通风式制动盘 ,保时捷股份公司,A·洛斯,2016-09-21,2017-09-18,2018-03-30,,https://patents.google.com/patent/CN107859704A/zh,
CN-105034759-A,用于机动车后窗玻璃的插入元件 ,F·波尔希名誉工学博士公司,"B·莫尔纳, M·施密特, A·柯尼格",2014-04-24,2015-04-22,2015-11-11,,https://patents.google.com/patent/CN105034759A/zh,
DE-102017105368-B4,Kompressorgehäuse für einen Klimakompressor eines Fahrzeugs ,Dr. Ing. H.C. F. Porsche Ag,"Ulrich Weingart, Jürgen Ochs",2017-03-14,2017-03-14,2022-03-17,2022-03-17,https://patents.google.com/patent/DE102017105368B4/de,https://patentimages.storage.googleapis.com/cd/bf/88/ab649c6c44d52f/DE102017105368B4_0001.png
