search URL:,https://patents.google.com/?assignee=Guangdong+Xiaopeng+Motors+Technology+Co.%252c+Ltd.%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-3885169-A1,"Integrated expansion kettle for electric car, and electric car ","Guangdong Xiaopeng Motors Technology Co., Ltd.","Zhengfeng Zhang, Tongsheng LIANG, Yang LYU, Yongjian FU",2019-09-02,2019-12-18,2021-09-29,,https://patents.google.com/patent/EP3885169A1/en,https://patentimages.storage.googleapis.com/45/6c/31/b9b0e7118ee4c4/imgf0001.png
EP-3957812-A1,"Vehicle door hinge, and vehicle ","Guangdong Xiaopeng Motors Technology Co., Ltd.","Kefeng ZHANG, Xiaopeng HE, Chuanbo LIU, Jianchun Li, Peng Zhou, Xiande ZENG",2020-06-16,2020-10-16,2022-02-23,,https://patents.google.com/patent/EP3957812A1/en,https://patentimages.storage.googleapis.com/24/0b/b0/ad44f2510fd03e/imgf0001.png
WO-2021036108-A1,Path planning method and path planning system ,广东小鹏汽车科技有限公司,"陈盛军, 赖健明, 肖志光, 许匡正, 苏镜仁",2019-08-27,2019-12-18,2021-03-04,,https://patents.google.com/patent/WO2021036108A1/en,https://patentimages.storage.googleapis.com/6d/d2/03/88a643419c04a0/PCTCN2019126415-appb-300001.png
EP-3885520-A4,Vehicle and control method and device therefor ,"Guangdong Xiaopeng Motors Technology Co., Ltd.",Mengxi ZHOU,2019-11-25,2020-10-16,2022-04-06,,https://patents.google.com/patent/EP3885520A4/en,
EP-3940518-A4,"Method for moving interface elements, system, vehicle and storage medium ","Guangdong Xiaopeng Motors Technology Co., Ltd.",Wenyuan Li,2019-10-09,2019-12-18,2022-07-06,,https://patents.google.com/patent/EP3940518A4/en,
EP-3961256-A1,"Dataset establishment method, vehicle, and storage medium ","Guangdong Xiaopeng Motors Technology Co., Ltd.","Pengluo WANG, Xu Dong, Langechuan Liu",2020-06-30,2020-10-16,2022-03-02,,https://patents.google.com/patent/EP3961256A1/en,https://patentimages.storage.googleapis.com/30/5c/d9/bc63187b0ebdf6/imgf0001.png
EP-3955098-A4,"Speech interaction information construction method, vehicle, and storage medium ","Guangdong Xiaopeng Motors Technology Co., Ltd.","Hui YI, Pengli BAO, Fangxun SUN, Zhiwei Weng, Hongbo Ma",2020-06-28,2020-10-16,2022-05-25,,https://patents.google.com/patent/EP3955098A4/en,
EP-3915814-A4,Vehicle thermal management system and vehicle ,"Guangdong Xiaopeng Motors Technology Co., Ltd.","Yang LV, Tongsheng LIANG, Wei Wang, Dongbin ZHANG",2019-12-18,2020-10-16,2022-05-04,,https://patents.google.com/patent/EP3915814A4/en,
EP-3917175-A1,"Positioning information creation method, vehicle-mounted terminal, server device, and positioning system ","Guangdong Xiaopeng Motors Technology Co., Ltd.","Wennan CHAI, Zhongyuan Liu, Shaofeng JIANG, Hongjun Li, Ya HUANG, Jian Zhou",2019-08-15,2019-12-18,2021-12-01,,https://patents.google.com/patent/EP3917175A1/en,https://patentimages.storage.googleapis.com/8e/23/0f/110346a17ca291/imgf0001.png
EP-3915827-A4,"Charging remaining time calculation method and apparatus, and storage medium ","Guangdong Xiaopeng Motors Technology Co., Ltd.",Qiwu CHEN,2020-04-17,2020-10-16,2022-05-25,,https://patents.google.com/patent/EP3915827A4/en,
EP-3955244-A1,"Speech control method, information processing method, vehicle, and server ","Guangdong Xiaopeng Motors Technology Co., Ltd.","Hui YI, Pengli BAO, Fangxun SUN, Zhiwei Weng, Hongbo Ma",2020-06-28,2020-10-16,2022-02-16,,https://patents.google.com/patent/EP3955244A1/en,https://patentimages.storage.googleapis.com/64/0b/1f/3b0a0750220326/imgf0001.png
EP-3885954-A1,"Security reinforcement architecture, encryption and decryption method, car networking terminal, and vehicle ","Guangdong Xiaopeng Motors Technology Co., Ltd.",Qiaojie LIN,2019-11-29,2020-10-16,2021-09-29,,https://patents.google.com/patent/EP3885954A1/en,https://patentimages.storage.googleapis.com/5d/b3/b1/13ba0aa344b337/imgf0001.png
EP-3922949-A4,Path planning method and path planning system ,"Guangdong Xiaopeng Motors Technology Co., Ltd.","Shengjun Chen, Jianming Lai, Kuangzheng XU, Jingren SU, Fang Yan",2019-08-27,2019-12-18,2022-05-25,,https://patents.google.com/patent/EP3922949A4/en,
WO-2021022758-A1,"Method for adjusting planned parking path, and device ",广东小鹏汽车科技有限公司,赵伟,2019-08-02,2019-12-18,2021-02-11,,https://patents.google.com/patent/WO2021022758A1/en,https://patentimages.storage.googleapis.com/8f/93/8d/9c3ab7a535df10/PCTCN2019126410-appb-300001.png
WO-2021114867-A1,Air deflector device having variable height and vehicle ,广东小鹏汽车科技有限公司,李亚辉,2019-12-10,2020-10-16,2021-06-17,,https://patents.google.com/patent/WO2021114867A1/en,https://patentimages.storage.googleapis.com/da/35/ae/64b9c56746e045/PCTCN2020121563-appb-300001.png
WO-2021082222-A1,"Communication method and apparatus, storage method and apparatus, and operation method and apparatus ",广东小鹏汽车科技有限公司,王辉,2019-11-01,2019-12-18,2021-05-06,,https://patents.google.com/patent/WO2021082222A1/en,https://patentimages.storage.googleapis.com/0b/34/48/26e3ac43d1d398/PCTCN2019126409-appb-300001.png
EP-3971047-A4,Automatic parking method and vehicle ,"Guangdong Xiaopeng Motors Technology Co., Ltd.","Yang Xu, Jingren SU, Kuangzheng XU, Jianming Lai, Shengjun Chen",2020-07-10,2020-10-16,2022-06-22,,https://patents.google.com/patent/EP3971047A4/en,
WO-2021088216-A1,"Method and apparatus for detecting data on state of charge of battery pack, medium, terminal and vehicle ",广东小鹏汽车科技有限公司,陈秋利,2019-11-04,2019-12-18,2021-05-14,,https://patents.google.com/patent/WO2021088216A1/en,https://patentimages.storage.googleapis.com/3c/a1/27/8c2c8211a6b869/PCTCN2019126406-appb-300001.png
WO-2022021616-A1,"Data processing method, apparatus, and system ",广东小鹏汽车科技有限公司,"郑晓茵, 毛志杰, 赵超文",2020-07-31,2020-10-16,2022-02-03,,https://patents.google.com/patent/WO2022021616A1/en,https://patentimages.storage.googleapis.com/48/73/c0/4f0b7af79a85a5/PCTCN2020121564-appb-300001.png
WO-2021056864-A1,"Method and apparatus for estimating residual energy of battery, and vehicle ",广东小鹏汽车科技有限公司,曹洪全,2019-09-26,2019-12-18,2021-04-01,,https://patents.google.com/patent/WO2021056864A1/en,https://patentimages.storage.googleapis.com/9b/30/0c/887570c8adeb6b/PCTCN2019126405-appb-300001.png
EP-3985554-A4,Traffic light recognition method and apparatus ,"Guangdong Xiaopeng Motors Technology Co., Ltd.","Weiwei Li, Pengyue Zhang, Langechuan Liu",2020-08-12,2020-10-16,2022-06-01,,https://patents.google.com/patent/EP3985554A4/en,
WO-2021068409-A1,"Liftable roof device for vehicle, and vehicle ",广东小鹏汽车科技有限公司,"朱涛, 林鑫海, 刘传波, 李建春, 程志伟, 张克峰, 韩瑞",2019-10-11,2019-12-18,2021-04-15,,https://patents.google.com/patent/WO2021068409A1/en,https://patentimages.storage.googleapis.com/42/b0/4a/a28524922f0186/PCTCN2019126401-appb-300001.png
WO-2021047097-A1,"Vehicle, and network control method and device therefor ",广东小鹏汽车科技有限公司,谭蔚华,2019-09-11,2019-12-18,2021-03-18,,https://patents.google.com/patent/WO2021047097A1/en,https://patentimages.storage.googleapis.com/78/e6/0e/a5a69b4e58cfaf/PCTCN2019126403-appb-300001.png
